binx,biny,lastServCellRsrp_mean,failedPCellCarrierFreq_mean,counts,TopFreq
113.6104514377511,34.77060983672155,46.5,,2,
113.61047241878002,34.760873735355375,36.833333333333336,,12,
113.61047786274307,34.79224400590676,48.46153846153846,1650.0,39,
113.61048093142168,34.76114398765443,38.0,,1,
113.61048164057598,34.78196743277926,47.0,,1,
113.61048496039113,34.75086736749264,55.0,,1,
113.61048550106047,34.77169084412256,0.0,,1,
113.61048638534196,34.79251425681071,50.38235294117647,,34,
113.61048944417666,34.76141423993966,34.91304347826087,,23,
113.61049346990478,34.75113762023349,51.0,,3,
113.61049490805432,34.7927845077008,57.0,,1,
113.610497957045,34.761684492211025,32.5,,2,
113.61049867939802,34.782507935485086,39.0,,1,
113.6105019795317,34.751407872960534,47.0,,1,
113.61051899912546,34.75194837837306,49.0,,2,
113.61053601917243,34.75248888373024,43.5,,2,
113.61054452936585,34.752759136388065,40.6,,5,
113.61054604671135,34.794406012750564,26.2,,5,
113.6105530396726,34.753029389032044,39.94444444444444,1650.0,18,
113.61055457021801,34.7946762635437,42.2,,5,
113.61055755029689,34.76357625772305,42.0,,1,
113.61056155009263,34.753299641662196,39.3,300.0,10,
113.61056309383815,34.794946514323,45.0,,1,
113.61057006062597,34.7535698942785,44.166666666666664,1650.0,24,
113.61057161757176,34.795216765088455,43.0,,1,
113.61057857127264,34.75384014688096,42.1578947368421,,19,
113.61057918451536,34.774663613333175,43.0,,1,
113.61058708203261,34.75411039946958,40.666666666666664,,3,
113.61058770187341,34.77493386499652,38.0,,1,
113.6105955929059,34.75438065204437,39.75,,8,
113.61060410389248,34.7546509046053,51.75,,4,
113.61060863464769,34.7651977704792,41.0,,1,
113.61061261499239,34.754921157152395,45.0,,2,
113.61062112620563,34.755191409685644,33.0,,1,
113.61062177243967,34.77601487151145,43.02298850574713,,87,
113.61062963753216,34.755461662205064,42.2,,5,
113.61063029036475,34.77628512310557,56.0,,1,
113.61063417835342,34.76600852667037,29.0,,1,
113.61063814897203,34.75573191471064,36.333333333333336,,3,
113.6106466605252,34.75600216720236,37.0,,9,
113.61065517219173,34.75627241968025,38.142857142857146,,35,
113.61066368397155,34.756542672144306,41.869565217391305,3715.0,23,
113.61067219586471,34.75681292459452,39.71264367816092,1650.0,87,
113.610689219991,34.7573534294534,41.0,,1,
113.61069378430119,34.767900290631935,47.0,,8,
113.61074103371102,34.77979839256906,26.0,,1,
113.61075281909477,34.748968574465316,64.5,,2,
113.61076659258993,34.78060914672832,31.0,,1,
113.61077511244308,34.78087939808704,40.43396226415094,,53,
113.61077988547355,34.79142622213394,48.0,,1,
113.61078746201473,34.77087306120093,62.5,,2,
113.61078840879856,34.79169647300909,48.13483146067416,,89,
113.61079693223705,34.79196672387038,49.554545454545455,1650.0,110,
113.61079988786207,34.76086670968655,39.42857142857143,,7,
113.61080387950364,34.750590090862275,58.0,,1,
113.61080545578902,34.792236974717824,49.96153846153846,,26,
113.61080840156862,34.76113696191528,33.5,,2,
113.61080919299003,34.78196040338347,52.0,,1,
113.61081691538854,34.761407214130166,36.0,,6,
113.61082090054636,34.7511305962172,48.0,,1,
113.6108215300394,34.77195406826522,37.0,,1,
113.61083004732907,34.77222431999668,43.5,1506.0,2,
113.61087196639401,34.75275211194982,41.0,,1,
113.61087735952894,34.78412241331161,34.0,,1,
113.61088047776522,34.753022364523474,32.5,,2,
113.6108811534484,34.773845830094665,36.0,,1,
113.61089354486874,34.76383948344119,20.0,,1,
113.61089750084763,34.75356286962926,37.77777777777778,1650.0,9,
113.61091452438332,34.7541033746797,33.0,,1,
113.61094078241427,34.77573759124567,41.0,,1,
113.6109485728146,34.75518438461444,37.0,,1,
113.61094930129163,34.77600784278329,49.0,,2,
113.61098262305921,34.75626539432772,37.0,,3,
113.6109911359037,34.75653564672144,41.63793103448276,3715.0,58,
113.61099666844352,34.78790592855323,26.0,,1,
113.61099964886154,34.75680589910131,39.18446601941748,,103,
113.6110127645346,34.767623011251715,44.0,,1,
113.61102128107537,34.76789326313435,30.25,,4,
113.61104221535085,34.75815716079305,30.0,,1,
113.61104619884483,34.74788053920575,54.0,,3,
113.61105072898874,34.75842741308986,22.0,,1,
113.61106857748406,34.77979136285598,46.0,,1,
113.61108941748358,34.77005527769698,41.5,,2,
113.61109042676385,34.790878688624545,37.0,,1,
113.61109413956069,34.780602116804175,42.5,,2,
113.61109895092841,34.79114893945703,48.583333333333336,1650.0,12,
113.61110266047979,34.78087236809253,46.333333333333336,,3,
113.61110747520644,34.79141919027564,49.08163265306123,1650.0,98,
113.61111032762793,34.76031917877999,30.0,,1,
113.61111118151233,34.78114261936707,44.5,,4,
113.61111599959797,34.79168944108043,47.65384615384615,,78,
113.6111234884092,34.77113628464603,63.0,,1,
113.61112735683076,34.760859683138285,39.892857142857146,,28,
113.61114438648707,34.76140018744123,35.8,,25,
113.61114904279418,34.77194703971242,53.5,,2,
113.61115290148526,34.76167043957193,39.0,,1,
113.61115756114933,34.772217291373536,42.375,,8,
113.61116607961787,34.77248754302079,40.9,,30,
113.61117459819984,34.77275779465421,40.2,,5,
113.61118311689522,34.77302804627378,42.0,,5,
113.61118696261173,34.76275144795629,29.0,,1,
113.61119089098649,34.752474834115226,42.0,,1,
113.61119547817677,34.76302170001778,39.0,,1,
113.61120492035803,34.7841153824728,40.0,,1,
113.61121719281091,34.774109052613596,58.0,,1,
113.61122682701588,34.79520270028211,40.0,,1,
113.61125509030668,34.76491346406052,33.0,,4,
113.61126831008713,34.77573056170793,38.46153846153846,,13,
113.61127683003016,34.77600081317519,54.0,,5,
113.61130156001758,34.7559881157587,36.0,,1,
113.61130619084004,34.766534975557235,18.0,,2,
113.61131007381337,34.75625836809589,34.0,,3,
113.61131858772252,34.75652862041927,36.861111111111114,,108,
113.61132710174505,34.75679887272881,35.578947368421055,,19,
113.6113449936581,34.778162824414764,27.0,,1,
113.61134877773617,34.76788623475709,50.0,,1,
113.61135351462207,34.77843307575739,23.22222222222222,,9,
113.61140948913278,34.790601405250605,44.5,,2,
113.61141801425032,34.79087165602657,53.875,,8,
113.61142168641801,34.78059508599995,42.833333333333336,1650.0,36,
113.61142653948133,34.79114190678867,49.5,,10,
113.61143020840305,34.78086533721795,43.7,,10,
113.61143506482587,34.791412157536925,47.0,,1,
113.61143779435349,34.760312151493004,18.0,,1,
113.61143873050155,34.78113558842211,47.888888888888886,,9,
113.61144247888724,34.77085900377838,37.0,,1,
113.6114463099631,34.760582403608716,48.857142857142854,,7,
113.61144725271349,34.781405839612404,52.142857142857146,,28,
113.6114548256861,34.76085265571061,46.25423728813559,1825.0,59,
113.6114557750389,34.781676090788864,49.5,,40,
113.61146334152247,34.761122907798644,26.5,,2,
113.6114642974778,34.78194634195148,47.666666666666664,,3,
113.61147185747221,34.76139315987284,35.36363636363637,,11,
113.61147282003013,34.78221659310024,62.0,,1,
113.61148986547522,34.78275709535622,43.0,1850.0,2,1850.0
113.61149740600173,34.76220391601236,34.0,,1,
113.61150211403769,34.77275076501054,51.0,,3,
113.61151063379859,34.77302101655975,14.0,,1,
113.61152395772703,34.78383809970198,48.0,,1,
113.61152767366069,34.77356151961663,62.0,,2,
113.61153147229516,34.76328492400457,2.0,,1,
113.61153619376189,34.77383177112429,29.0,,2,
113.61154471397653,34.774102022618116,34.0,,4,
113.61155323430461,34.77437227409809,62.0,,2,
113.6115617547461,34.774642525564225,55.25,,4,
113.61157027530106,34.77491277701652,46.0,,2,
113.61157405771324,34.76463618368332,42.0,,1,
113.61158257513704,34.764906435577544,37.0,,1,
113.61159583764655,34.77572353129027,51.875,,8,
113.61160435865526,34.77599378268716,52.5,,2,
113.61161287977743,34.77626403407021,46.0,,1,
113.61162049484665,34.75571083643721,40.0,,1,
113.61163752445418,34.75625134098479,47.0,,1,
113.61163844382459,34.77707478813625,61.0,,1,
113.61164220027892,34.7667981984494,18.0,,1,
113.611646039428,34.75652159323782,38.21052631578947,,57,
113.61165455451517,34.756791845477004,33.0,,13,
113.61166775561229,34.76760895375824,49.0,,1,
113.61167253080916,34.778155793363794,29.666666666666668,,3,
113.61167627428357,34.76787920550016,44.0,,1,
113.61171416329988,34.75868361076365,49.0,,1,
113.6117151420927,34.77950704958665,46.0,,1,
113.6117200234118,34.79005387038988,36.0,,4,
113.61172267929406,34.75895386289208,48.0,,2,
113.61172854936878,34.79032412112317,41.166666666666664,,6,
113.61173707543927,34.790594371842595,47.5,,2,
113.61174442773688,34.770041218937074,38.0,,1,
113.61174923316189,34.780588054315636,44.5,,6,
113.61175775621285,34.78085830546327,50.0,,1,
113.61177377764017,34.76057537537195,48.24444444444445,1825.0,45,
113.61177480265522,34.781398807717,44.0,,1,
113.61177970749436,34.79194562523194,52.0,,2,
113.61178229442805,34.76084562740347,47.73076923076923,,26,
113.6117833260466,34.78166905882307,45.666666666666664,1650.0,3,
113.61178823424595,34.792215875868266,33.6,,5,
113.61179081132931,34.761115879421155,33.75,,4,
113.6117918495515,34.7819393099153,39.0,,1,
113.61180037316984,34.78220956099368,25.0,,2,
113.61181636271348,34.76192663539113,45.5,,2,
113.61181742074699,34.782750063108914,29.0,,3,
113.61182594470577,34.78302031414574,45.0,,1,
113.61183446877806,34.78329056516874,32.0,,1,
113.61183724800932,34.75219052859327,46.0,,1,
113.61184576234724,34.75246078098357,47.0,,1,
113.61185427679852,34.75273103336005,43.0,,1,
113.61185519258173,34.77355448888203,60.5,,2,
113.6118637137485,34.77382474031932,49.833333333333336,,6,
113.61187130604118,34.75327153807145,26.0,,1,
113.61187223502873,34.77409499174277,52.55555555555556,,18,
113.61188075642238,34.77436524315238,56.60731319554849,1650.0,629,
113.6118892779295,34.774635494548136,55.2,1650.0,720,
113.61189056411988,34.79545888242364,43.0,,1,
113.61189302298959,34.76435890255344,33.0,1650.0,1,1650.0
113.61189779955008,34.77490574593005,52.78313253012048,,166,
113.6119063212841,34.7751759972981,50.5,,34,
113.61191005985398,34.764899406214994,29.0,,1,
113.61192336509252,34.77571649999269,49.0,,5,
113.6119318871669,34.775986751319216,49.0,,2,
113.61194794324481,34.75570380858754,35.0,,1,
113.61195645905653,34.7559740607979,42.0,,1,
113.61196497498162,34.756244312994404,38.0,,1,
113.6119734910201,34.75651456517707,34.94,,50,
113.61197449924083,34.77733800774408,22.0,,1,
113.61198200717196,34.75678481734588,29.0,,9,
113.61199154486465,34.77787851021709,35.0,,1,
113.611995250981,34.76760192369201,59.5,1506.0,4,
113.61200377071754,34.76787217536357,66.0,,2,
113.61200497405771,34.78869558272006,69.0,,1,
113.61200859094237,34.778419012634714,37.0,,1,
113.61203055376566,34.78950633487493,40.5,,2,
113.61203908056203,34.78977658556552,43.666666666666664,,6,
113.61204760747191,34.79004683624225,44.8,,5,
113.61206825578886,34.78031077066015,47.0,,1,
113.61207318888269,34.79085758818935,52.0,,3,
113.61207677979228,34.78058102175125,39.666666666666664,,3,
113.61208897432176,34.77057469131753,59.0,,1,
113.61209024372418,34.79139808941815,48.0,,2,
113.6120927274645,34.76029809428075,61.0,,2,
113.61209877131522,34.79166834001179,48.0,,1,
113.61210124520385,34.76056834625575,48.1764705882353,,34,
113.61210976305662,34.76083859821691,48.75,,4,
113.61211087694083,34.781662025977155,17.0,,1,
113.61211359242176,34.75056198656868,29.0,,5,
113.61211828102277,34.76110885016423,31.0,,1,
113.61211940151169,34.78193227699901,71.0,,1,
113.61213531729534,34.761649354017315,44.0,,2,
113.61214383560173,34.761919605923104,36.5,,2,
113.61215350093009,34.783013280947905,30.0,,1,
113.61219258231012,34.794641095627455,49.0,,1,
113.61220111126363,34.79491134605487,53.0,,1,
113.61221680099945,34.77462846265216,53.0,,5,
113.61222532368564,34.77489871396371,56.0,,1,
113.6122338464853,34.77516896526137,52.2,,20,
113.61224236939843,34.775439216545216,43.78260869565217,3715.0,23,
113.61225089242502,34.77570946781519,29.0,,9,
113.6122594155651,34.77597971907132,53.166666666666664,,6,
113.61226793881865,34.77624997031362,60.0,,2,
113.61228390840594,34.755967031998594,41.0,,1,
113.61229242539568,34.75623728412472,43.2,3715.0,5,
113.6123009424988,34.756507536237024,36.91025641025641,1506.0,78,
113.61230945971533,34.756777788335484,35.5,,8,
113.61231422554795,34.767324641131125,59.0,1650.0,1,1650.0
113.6123227462363,34.767594892746146,47.1,,10,
113.61232402526372,34.78841829736842,66.0,,1,
113.61232760477091,34.778141728621875,36.0,,3,
113.61233255267234,34.788688548044014,71.33333333333333,,3,
113.61234108019451,34.78895879870576,37.0,,1,
113.61234960783018,34.78922904935366,25.666666666666668,,3,
113.61235813557941,34.78949929998768,47.5,,2,
113.61236056539589,34.75839930063545,27.0,,1,
113.61240432630917,34.780573988306806,35.0,,1,
113.61240930445905,34.79112080350105,58.0,,1,
113.61242871265412,34.76056131626013,44.94444444444444,,18,
113.61243352550858,34.77110816248135,66.0,,1,
113.61246278900524,34.76164232374018,33.5,,2,
113.61247130837657,34.76191257557559,41.0,,2,
113.61247253095003,34.78273599597385,9.0,,1,
113.6124931838281,34.77299992213867,7.0,,1,
113.61251875338137,34.77381067606981,56.0,,1,
113.61252871440813,34.7949043097596,51.5,,4,
113.6125309471519,34.763804338035726,28.0,,1,
113.61253470025571,34.753527733195156,19.0,,1,
113.61253946743068,34.76407458976036,51.0,,1,
113.61255650832854,34.76461509316811,26.0,,1,
113.61256137157302,34.77516193234473,63.0,,2,
113.61257841964408,34.775702434757775,60.0,,1,
113.61258207052616,34.76542584817586,20.0,,1,
113.61258694384983,34.77597268594353,44.8,,5,
113.61259546816908,34.77624293711543,47.333333333333336,,3,
113.61261251714802,34.77678343941766,32.666666666666664,,3,
113.61261987569635,34.75623025437576,36.0,,2,
113.61262839386413,34.75650050641769,38.95,2682.5,60,
113.61263691214533,34.75677075844576,34.666666666666664,,3,
113.61264171962456,34.76731760937599,49.2,,5,
113.61264661646787,34.777864443855954,39.5,,2,
113.61265024137813,34.76758786092062,49.625,,8,
113.61265160269846,34.78841126188244,37.0,,1,
113.61265876324518,34.767858112451414,40.0,,1,
113.61266013117343,34.78868151248762,56.0,,4,
113.61266865976195,34.78895176307897,45.0,,4,
113.61268802421421,34.75839227032346,37.0,,1,
113.61269654328932,34.758662522254625,23.0,,1,
113.61270506247786,34.75893277417194,42.0,,1,
113.61274766012188,34.760284033550846,49.166666666666664,1850.0,6,
113.61274892532366,34.78110745584132,26.0,,1,
113.61275617999098,34.76055428538508,44.857142857142854,1850.0,21,
113.61276469997351,34.76082453720549,37.36363636363637,,11,
113.61277322006949,34.76109478901204,34.375,100.0,8,
113.61277808129749,34.771641632428434,15.0,,1,
113.61278174027888,34.761365040804755,33.75,,4,
113.61278660486657,34.7719118837515,9.0,,1,
113.61279026060171,34.761635292583605,39.0,,1,
113.61280008588129,34.7827289610861,23.5,,2,
113.6128073015877,34.76217579609979,39.0,,1,
113.61281955100688,34.7521694425132,32.0,,1,
113.61282566769269,34.783539713521506,64.0,,1,
113.61282806853814,34.75243969469239,21.5,,2,
113.61283774866412,34.773533391399134,64.0,,1,
113.6128499060379,34.76352705464796,44.0,,1,
113.61285631743907,34.7948972725838,47.0,,1,
113.61288889654728,34.775154898548216,4.0,,1,
113.61290594674962,34.775695400820446,57.0,,1,
113.61291447202106,34.77596565193579,34.833333333333336,,6,
113.61292299740599,34.77623590303729,18.666666666666668,,9,
113.61293152290443,34.77650615412493,23.0,,1,
113.6129473258836,34.75622322374751,37.0,,1,
113.61294857424181,34.77704665625867,49.0,1506.0,1,1506.0
113.61295584511605,34.756493475719054,36.638888888888886,,36,
113.61296212127769,34.78786372440501,56.0,,1,
113.6129643644619,34.75676372767675,42.0,,1,
113.61296921358772,34.76731057674122,59.333333333333336,1650.0,3,1650.0
113.61297773640653,34.76758082821544,44.857142857142854,,7,
113.61298267827873,34.778127660359964,52.0,,1,
113.61300825749828,34.778938413290504,33.0,,1,
113.61301678413184,34.779208664239654,22.0,,1,
113.61303252331228,34.75892574283983,22.0,,2,
113.61305089180131,34.78028966789775,42.0,,1,
113.61306660545993,34.76000675008908,37.0,,1,
113.61307512628045,34.76027700186677,50.95454545454545,1850.0,22,
113.61309216826182,34.76081750538063,33.0,,1,
113.61310713506376,34.79245798208327,49.0,,5,
113.61310921069698,34.7613580088391,34.72727272727273,,11,
113.61311230286567,34.803004774739215,34.0,,1,
113.61311773208473,34.76162826054757,40.0,,1,
113.61313969152522,34.77271560359486,28.0,,2,
113.61318957922528,34.75351367246714,40.0,,1,
113.61323347374167,34.7756883660032,41.333333333333336,,3,
113.61324200007878,34.77595861704813,45.333333333333336,,6,
113.61325052652941,34.776228868079215,38.666666666666664,1650.0,21,
113.61325905309356,34.77649911909645,0.0,,1,
113.61327477595744,34.756216192240004,48.8,,5,
113.61328116608576,34.7875864367933,64.0,,1,
113.61328329625454,34.75648644414114,37.925925925925924,1650.0,27,
113.61328818366684,34.767033291809106,0.0,,1,
113.61328969635271,34.78785668729921,59.0,,1,
113.61329181666507,34.75675669602844,44.5,,2,
113.6132967074374,34.76730354322678,60.0,,1,
113.61330168761707,34.77785037397487,0.0,,1,
113.61332589944162,34.75783770343916,97.0,,1,
113.6133272696935,34.77866112673573,14.0,,1,
113.61333579727938,34.77893137762831,46.666666666666664,,3,
113.61334294151055,34.75837820706144,22.0,,3,
113.61334432497878,34.77920162850705,30.5,,8,
113.61336490168748,34.7694655540697,58.0,,1,
113.6133699087582,34.78001238106015,24.0,,2,
113.61337843691176,34.78028263188348,38.2,1650.0,5,
113.61338554866829,34.75972946587484,27.0,1650.0,1,1650.0
113.61339047640391,34.7702763079073,31.0,1650.0,1,1650.0
113.61340259232556,34.76026996930328,47.23076923076923,,13,
113.61341111432438,34.76054022099673,46.0,,2,
113.61341963643667,34.76081047267633,48.0,,1,
113.61342815866243,34.76108072434209,35.0,,1,
